Year,Industry,Sex,Percentage,State,Total Employed Person ('000),Industry Employed Population ('000)
2012,Agriculture,Female,8.3,Malaysia,4651.0,386.0
2012,Arts & recreation,Female,0.6,Malaysia,4651.0,27.9
2012,Utilities,Female,0.2,Malaysia,4651.0,9.3
2012,Services,Female,2.0,Malaysia,4651.0,93.0
2012,Professional & technical activities,Female,3.2,Malaysia,4651.0,148.8
2012,Water & waste management,Female,0.3,Malaysia,4651.0,14.0
2012,Wholesale & retail trade,Female,16.8,Malaysia,4651.0,781.4
2013,Mining,Total,0.6,,,
2013,Manufacturing,Total,17.1,,,
2013,Construction,Total,9.5,,,
2013,Transportation,Total,4.6,,,
2013,Accommodation & food services,Total,7.7,,,
2013,Info & communication,Total,1.4,,,
2013,Financial & insurance,Total,2.4,,,
2013,Real estate,Total,0.5,,,
2013,Admin & support services,Total,4.2,,,
2013,Public administration,Total,5.6,,,
2013,Education,Total,6.0,,,
2013,Healthcare,Total,3.6,,,
2013,Households,Total,1.6,,,
2013,Agriculture,Total,13.0,,,
2013,Arts & recreation,Total,0.6,,,
2013,Utilities,Total,0.5,,,
2013,Services,Total,1.4,,,
2013,Professional & technical activities,Total,2.3,,,
2013,Water & waste management,Total,0.6,,,
2013,Wholesale & retail trade,Total,16.7,,,
2013,Mining,Male,0.8,Malaysia,8484.6,67.9
2013,Manufacturing,Male,17.2,Malaysia,8484.6,1459.4
2013,Construction,Male,13.9,Malaysia,8484.6,1179.4
2013,Transportation,Male,6.4,Malaysia,8484.6,543.0
2013,Accommodation & food services,Male,6.0,Malaysia,8484.6,509.1
2013,Info & communication,Male,1.4,Malaysia,8484.6,118.8
2013,Financial & insurance,Male,1.7,Malaysia,8484.6,144.2
2013,Real estate,Male,0.5,Malaysia,8484.6,42.4
2013,Admin & support services,Male,4.4,Malaysia,8484.6,373.3
2013,Public administration,Male,6.2,Malaysia,8484.6,526.0
2013,Education,Male,3.2,Malaysia,8484.6,271.5
2013,Healthcare,Male,1.1,Malaysia,8484.6,93.3
2013,Households,Male,0.1,Malaysia,8484.6,8.5
2013,Agriculture,Male,15.7,Malaysia,8484.6,1332.1
2013,Arts & recreation,Male,0.6,Malaysia,8484.6,50.9
2013,Utilities,Male,0.6,Malaysia,8484.6,50.9
2013,Services,Male,1.0,Malaysia,8484.6,84.8
2013,Professional & technical activities,Male,1.9,Malaysia,8484.6,161.2
2013,Water & waste management,Male,0.8,Malaysia,8484.6,67.9
2013,Wholesale & retail trade,Male,16.3,Malaysia,8484.6,1383.0
2013,Mining,Female,0.3,Malaysia,5060.8,15.2
2013,Manufacturing,Female,16.9,Malaysia,5060.8,855.3
2013,Construction,Female,2.2,Malaysia,5060.8,111.3
2013,Transportation,Female,1.6,Malaysia,5060.8,81.0
2013,Accommodation & food services,Female,10.6,Malaysia,5060.8,536.4
2013,Info & communication,Female,1.5,Malaysia,5060.8,75.9
2013,Financial & insurance,Female,3.4,Malaysia,5060.8,172.1
2013,Real estate,Female,0.6,Malaysia,5060.8,30.4
2013,Admin & support services,Female,3.8,Malaysia,5060.8,192.3
2013,Public administration,Female,4.6,Malaysia,5060.8,232.8
2013,Education,Female,10.8,Malaysia,5060.8,546.6
2013,Healthcare,Female,7.8,Malaysia,5060.8,394.7
2013,Households,Female,4.1,Malaysia,5060.8,207.5
2013,Agriculture,Female,8.4,Malaysia,5060.8,425.1
2013,Arts & recreation,Female,0.6,Malaysia,5060.8,30.4
2013,Utilities,Female,0.2,Malaysia,5060.8,10.1
2013,Services,Female,2.1,Malaysia,5060.8,106.3
2013,Professional & technical activities,Female,2.9,Malaysia,5060.8,146.8
2013,Water & waste management,Female,0.3,Malaysia,5060.8,15.2
2013,Wholesale & retail trade,Female,17.3,Malaysia,5060.8,875.5
2014,Mining,Total,0.6,,,
2014,Manufacturing,Total,17.1,,,
2014,Construction,Total,9.2,,,
2014,Transportation,Total,4.3,,,
2014,Accommodation & food services,Total,8.3,,,
2014,Info & communication,Total,1.5,,,
2014,Financial & insurance,Total,2.4,,,
2014,Real estate,Total,0.6,,,
2014,Admin & support services,Total,4.7,,,
2014,Public administration,Total,5.4,,,
2014,Education,Total,6.3,,,
2014,Healthcare,Total,3.8,,,
2014,Households,Total,1.1,,,
2014,Agriculture,Total,12.2,,,
2014,Arts & recreation,Total,0.7,,,
2014,Utilities,Total,0.5,,,
2014,Services,Total,1.4,,,
2014,Professional & technical activities,Total,2.4,,,
2014,Water & waste management,Total,0.6,,,
2014,Wholesale & retail trade,Total,16.8,,,
2014,Mining,Male,0.8,Malaysia,8587.5,68.7
2014,Manufacturing,Male,17.3,Malaysia,8587.5,1485.6
2014,Construction,Male,13.6,Malaysia,8587.5,1167.9
2014,Transportation,Male,6.0,Malaysia,8587.5,515.2
2014,Accommodation & food services,Male,6.7,Malaysia,8587.5,575.4
2014,Info & communication,Male,1.6,Malaysia,8587.5,137.4
2014,Financial & insurance,Male,1.7,Malaysia,8587.5,146.0
2014,Real estate,Male,0.6,Malaysia,8587.5,51.5
2014,Admin & support services,Male,5.1,Malaysia,8587.5,438.0
2014,Public administration,Male,5.9,Malaysia,8587.5,506.7
2014,Education,Male,3.3,Malaysia,8587.5,283.4
2014,Healthcare,Male,1.2,Malaysia,8587.5,103.0
2014,Households,Male,0.1,Malaysia,8587.5,8.6
2014,Agriculture,Male,14.6,Malaysia,8587.5,1253.8
2014,Arts & recreation,Male,0.7,Malaysia,8587.5,60.1
2014,Utilities,Male,0.6,Malaysia,8587.5,51.5
2014,Services,Male,1.1,Malaysia,8587.5,94.5
2014,Professional & technical activities,Male,1.9,Malaysia,8587.5,163.2
2014,Water & waste management,Male,0.8,Malaysia,8587.5,68.7
2014,Wholesale & retail trade,Male,16.5,Malaysia,8587.5,1416.9
2014,Mining,Female,0.3,Malaysia,5265.1,15.8
2014,Manufacturing,Female,16.9,Malaysia,5265.1,889.8
2014,Construction,Female,2.0,Malaysia,5265.1,105.3
2014,Transportation,Female,1.7,Malaysia,5265.1,89.5
2014,Accommodation & food services,Female,10.8,Malaysia,5265.1,568.6
2014,Info & communication,Female,1.5,Malaysia,5265.1,79.0
2014,Financial & insurance,Female,3.5,Malaysia,5265.1,184.3
2014,Real estate,Female,0.6,Malaysia,5265.1,31.6
2014,Admin & support services,Female,4.2,Malaysia,5265.1,221.1
2014,Public administration,Female,4.4,Malaysia,5265.1,231.7
2014,Education,Female,11.2,Malaysia,5265.1,589.7
2014,Healthcare,Female,8.2,Malaysia,5265.1,431.7
2014,Households,Female,2.9,Malaysia,5265.1,152.7
2014,Agriculture,Female,8.4,Malaysia,5265.1,442.3
2014,Arts & recreation,Female,0.7,Malaysia,5265.1,36.9
2014,Utilities,Female,0.2,Malaysia,5265.1,10.5
2014,Services,Female,2.0,Malaysia,5265.1,105.3
2014,Professional & technical activities,Female,3.2,Malaysia,5265.1,168.5
2014,Water & waste management,Female,0.2,Malaysia,5265.1,10.5
2014,Wholesale & retail trade,Female,17.2,Malaysia,5265.1,905.6
2015,Mining,Total,0.7,,,
2015,Manufacturing,Total,16.5,,,
2015,Construction,Total,9.3,,,
2015,Transportation,Total,4.4,,,
2015,Accommodation & food services,Total,8.2,,,
2015,Info & communication,Total,1.5,,,
2015,Financial & insurance,Total,2.5,,,
2015,Real estate,Total,0.5,,,
2015,Admin & support services,Total,4.5,,,
2015,Public administration,Total,5.3,,,
2015,Education,Total,6.4,,,
2015,Healthcare,Total,4.1,,,
2015,Households,Total,1.0,,,
2015,Agriculture,Total,12.5,,,
2015,Arts & recreation,Total,0.6,,,
2015,Utilities,Total,0.4,,,
2015,Services,Total,1.7,,,
2015,Professional & technical activities,Total,2.6,,,
2015,Water & waste management,Total,0.5,,,
2015,Wholesale & retail trade,Total,16.8,,,
2015,Mining,Male,1.0,Malaysia,8691.0,86.9
2015,Manufacturing,Male,16.5,Malaysia,8691.0,1434.0
2015,Construction,Male,13.8,Malaysia,8691.0,1199.4
2015,Transportation,Male,6.1,Malaysia,8691.0,530.2
2015,Accommodation & food services,Male,6.7,Malaysia,8691.0,582.3
2015,Info & communication,Male,1.6,Malaysia,8691.0,139.1
2015,Financial & insurance,Male,1.9,Malaysia,8691.0,165.1
2015,Real estate,Male,0.5,Malaysia,8691.0,43.5
2015,Admin & support services,Male,4.7,Malaysia,8691.0,408.5
2015,Public administration,Male,6.0,Malaysia,8691.0,521.5
2015,Education,Male,3.3,Malaysia,8691.0,286.8
2015,Healthcare,Male,1.3,Malaysia,8691.0,113.0
2015,Households,Male,0.1,Malaysia,8691.0,8.7
2015,Agriculture,Male,15.3,Malaysia,8691.0,1329.7
2015,Arts & recreation,Male,0.6,Malaysia,8691.0,52.1
2015,Utilities,Male,0.6,Malaysia,8691.0,52.1
2015,Services,Male,1.2,Malaysia,8691.0,104.3
2015,Professional & technical activities,Male,2.2,Malaysia,8691.0,191.2
2015,Water & waste management,Male,0.7,Malaysia,8691.0,60.8
2015,Wholesale & retail trade,Male,16.1,Malaysia,8691.0,1399.3
2015,Mining,Female,0.3,Malaysia,5376.7,16.1
2015,Manufacturing,Female,16.4,Malaysia,5376.7,881.8
2015,Construction,Female,2.1,Malaysia,5376.7,112.9
2015,Transportation,Female,1.5,Malaysia,5376.7,80.7
2015,Accommodation & food services,Female,10.6,Malaysia,5376.7,569.9
2015,Info & communication,Female,1.3,Malaysia,5376.7,69.9
2015,Financial & insurance,Female,3.6,Malaysia,5376.7,193.6
2015,Real estate,Female,0.6,Malaysia,5376.7,32.3
2015,Admin & support services,Female,4.2,Malaysia,5376.7,225.8
2015,Public administration,Female,4.3,Malaysia,5376.7,231.2
2015,Education,Female,11.4,Malaysia,5376.7,612.9
2015,Healthcare,Female,8.6,Malaysia,5376.7,462.4
2015,Households,Female,2.5,Malaysia,5376.7,134.4
2015,Agriculture,Female,7.9,Malaysia,5376.7,424.8
2015,Arts & recreation,Female,0.5,Malaysia,5376.7,26.9
2015,Utilities,Female,0.2,Malaysia,5376.7,10.8
2015,Services,Female,2.5,Malaysia,5376.7,134.4
2015,Professional & technical activities,Female,3.2,Malaysia,5376.7,172.1
2015,Water & waste management,Female,0.2,Malaysia,5376.7,10.8
2015,Wholesale & retail trade,Female,17.9,Malaysia,5376.7,962.4
2016,Mining,Total,0.7,,,
2016,Manufacturing,Total,16.9,,,
2016,Construction,Total,8.8,,,
2016,Transportation,Total,4.5,,,
2016,Accommodation & food services,Total,8.9,,,
2016,Info & communication,Total,1.5,,,
2016,Financial & insurance,Total,2.4,,,
2016,Real estate,Total,0.6,,,
2016,Admin & support services,Total,4.6,,,
2016,Public administration,Total,5.3,,,
2016,Education,Total,6.6,,,
2016,Healthcare,Total,4.0,,,
2016,Households,Total,0.9,,,
2016,Agriculture,Total,11.4,,,
2016,Arts & recreation,Total,0.6,,,
2016,Utilities,Total,0.5,,,
2016,Services,Total,1.6,,,
2016,Professional & technical activities,Total,2.6,,,
2016,Water & waste management,Total,0.5,,,
2016,Wholesale & retail trade,Total,17.1,,,
2016,Mining,Male,0.9,Malaysia,9012.1,81.1
2016,Manufacturing,Male,16.7,Malaysia,9012.1,1505.0
2016,Construction,Male,13.0,Malaysia,9012.1,1171.6
2016,Transportation,Male,6.2,Malaysia,9012.1,558.8
2016,Accommodation & food services,Male,7.2,Malaysia,9012.1,648.9
2016,Info & communication,Male,1.7,Malaysia,9012.1,153.2
2016,Financial & insurance,Male,1.8,Malaysia,9012.1,162.2
2016,Real estate,Male,0.5,Malaysia,9012.1,45.1
2016,Admin & support services,Male,5.0,Malaysia,9012.1,450.6
2016,Public administration,Male,6.0,Malaysia,9012.1,540.7
2016,Education,Male,3.5,Malaysia,9012.1,315.4
2016,Healthcare,Male,1.3,Malaysia,9012.1,117.2
2016,Households,Male,0.1,Malaysia,9012.1,9.0
2016,Agriculture,Male,14.2,Malaysia,9012.1,1279.7
2016,Arts & recreation,Male,0.6,Malaysia,9012.1,54.1
2016,Utilities,Male,0.7,Malaysia,9012.1,63.1
2016,Services,Male,1.3,Malaysia,9012.1,117.2
2016,Professional & technical activities,Male,2.1,Malaysia,9012.1,189.3
2016,Water & waste management,Male,0.8,Malaysia,9012.1,72.1
2016,Wholesale & retail trade,Male,16.4,Malaysia,9012.1,1478.0
2016,Mining,Female,0.4,Malaysia,5655.7,22.6
2016,Manufacturing,Female,17.1,Malaysia,5655.7,967.1
2016,Construction,Female,2.1,Malaysia,5655.7,118.8
2016,Transportation,Female,1.6,Malaysia,5655.7,90.5
2016,Accommodation & food services,Female,11.6,Malaysia,5655.7,656.1
2016,Info & communication,Female,1.2,Malaysia,5655.7,67.9
2016,Financial & insurance,Female,3.5,Malaysia,5655.7,197.9
2016,Real estate,Female,0.7,Malaysia,5655.7,39.6
2016,Admin & support services,Female,4.1,Malaysia,5655.7,231.9
2016,Public administration,Female,4.2,Malaysia,5655.7,237.5
2016,Education,Female,11.4,Malaysia,5655.7,644.7
2016,Healthcare,Female,8.4,Malaysia,5655.7,475.1
2016,Households,Female,2.2,Malaysia,5655.7,124.4
2016,Agriculture,Female,6.8,Malaysia,5655.7,384.6
2016,Arts & recreation,Female,0.6,Malaysia,5655.7,33.9
2016,Utilities,Female,0.3,Malaysia,5655.7,17.0
2016,Services,Female,2.2,Malaysia,5655.7,124.4
2016,Professional & technical activities,Female,3.2,Malaysia,5655.7,181.0
2016,Water & waste management,Female,0.2,Malaysia,5655.7,11.3
2016,Wholesale & retail trade,Female,18.3,Malaysia,5655.7,1035.0
2017,Mining,Total,0.7,,,
2017,Manufacturing,Total,17.4,,,
2017,Construction,Total,8.7,,,
2017,Transportation,Total,4.5,,,
2017,Accommodation & food services,Total,9.1,,,
2017,Info & communication,Total,1.5,,,
2017,Financial & insurance,Total,2.6,,,
2017,Real estate,Total,0.6,,,
2017,Admin & support services,Total,4.7,,,
2017,Public administration,Total,5.1,,,
2017,Education,Total,6.1,,,
2017,Healthcare,Total,4.1,,,
2017,Households,Total,0.7,,,
2017,Agriculture,Total,11.3,,,
2017,Arts & recreation,Total,0.6,,,
2017,Utilities,Total,0.4,,,
2017,Services,Total,1.8,,,
2017,Professional & technical activities,Total,2.4,,,
2017,Water & waste management,Total,0.6,,,
2017,Wholesale & retail trade,Total,17.2,,,
2017,Mining,Male,0.9,Malaysia,8913.4,80.2
2017,Manufacturing,Male,17.1,Malaysia,8913.4,1524.2
2017,Construction,Male,12.8,Malaysia,8913.4,1140.9
2017,Transportation,Male,6.4,Malaysia,8913.4,570.5
2017,Accommodation & food services,Male,7.5,Malaysia,8913.4,668.5
2017,Info & communication,Male,1.7,Malaysia,8913.4,151.5
2017,Financial & insurance,Male,1.8,Malaysia,8913.4,160.4
2017,Real estate,Male,0.6,Malaysia,8913.4,53.5
2017,Admin & support services,Male,5.1,Malaysia,8913.4,454.6
2017,Public administration,Male,5.7,Malaysia,8913.4,508.1
2017,Education,Male,3.2,Malaysia,8913.4,285.2
2017,Healthcare,Male,1.4,Malaysia,8913.4,124.8
2017,Households,Male,0.1,Malaysia,8913.4,8.9
2017,Agriculture,Male,14.2,Malaysia,8913.4,1265.7
2017,Arts & recreation,Male,0.6,Malaysia,8913.4,53.5
2017,Utilities,Male,0.6,Malaysia,8913.4,53.5
2017,Services,Male,1.3,Malaysia,8913.4,115.9
2017,Professional & technical activities,Male,2.0,Malaysia,8913.4,178.3
2017,Water & waste management,Male,0.8,Malaysia,8913.4,71.3
2017,Wholesale & retail trade,Male,16.4,Malaysia,8913.4,1461.8
2017,Mining,Female,0.3,Malaysia,5563.3,16.7
2017,Manufacturing,Female,17.8,Malaysia,5563.3,990.3
2017,Construction,Female,2.2,Malaysia,5563.3,122.4
2017,Transportation,Female,1.5,Malaysia,5563.3,83.4
2017,Accommodation & food services,Female,11.8,Malaysia,5563.3,656.5
2017,Info & communication,Female,1.3,Malaysia,5563.3,72.3
2017,Financial & insurance,Female,3.7,Malaysia,5563.3,205.8
2017,Real estate,Female,0.6,Malaysia,5563.3,33.4
2017,Admin & support services,Female,4.0,Malaysia,5563.3,222.5
2017,Public administration,Female,4.2,Malaysia,5563.3,233.7
2017,Education,Female,10.7,Malaysia,5563.3,595.3
2017,Healthcare,Female,8.4,Malaysia,5563.3,467.3
2017,Households,Female,1.8,Malaysia,5563.3,100.1
2017,Agriculture,Female,6.7,Malaysia,5563.3,372.7
2017,Arts & recreation,Female,0.6,Malaysia,5563.3,33.4
2017,Utilities,Female,0.2,Malaysia,5563.3,11.1
2017,Services,Female,2.6,Malaysia,5563.3,144.6
2017,Professional & technical activities,Female,3.1,Malaysia,5563.3,172.5
2017,Water & waste management,Female,0.2,Malaysia,5563.3,11.1
2017,Wholesale & retail trade,Female,18.4,Malaysia,5563.3,1023.6
2018,Mining,Total,0.6,,,
2018,Manufacturing,Total,16.9,,,
2018,Construction,Total,8.5,,,
2018,Transportation,Total,4.7,,,
2018,Accommodation & food services,Total,10.0,,,
2018,Info & communication,Total,1.5,,,
2018,Financial & insurance,Total,2.3,,,
2018,Real estate,Total,0.7,,,
2018,Admin & support services,Total,5.1,,,
2018,Public administration,Total,4.9,,,
2018,Education,Total,6.7,,,
2018,Healthcare,Total,3.7,,,
2018,Households,Total,0.7,,,
2018,Agriculture,Total,10.6,,,
2018,Arts & recreation,Total,0.6,,,
2018,Utilities,Total,0.5,,,
2018,Services,Total,1.8,,,
2018,Professional & technical activities,Total,2.5,,,
2018,Water & waste management,Total,0.6,,,
2018,Wholesale & retail trade,Total,17.2,,,
2018,Mining,Male,0.8,Malaysia,9041.8,72.3
2018,Manufacturing,Male,16.6,Malaysia,9041.8,1500.9
2018,Construction,Male,12.5,Malaysia,9041.8,1130.2
2018,Transportation,Male,6.5,Malaysia,9041.8,587.7
2018,Accommodation & food services,Male,8.1,Malaysia,9041.8,732.4
2018,Info & communication,Male,1.6,Malaysia,9041.8,144.7
2018,Financial & insurance,Male,1.8,Malaysia,9041.8,162.8
2018,Real estate,Male,0.6,Malaysia,9041.8,54.3
2018,Admin & support services,Male,5.5,Malaysia,9041.8,497.3
2018,Public administration,Male,5.6,Malaysia,9041.8,506.3
2018,Education,Male,3.8,Malaysia,9041.8,343.6
2018,Healthcare,Male,1.2,Malaysia,9041.8,108.5
2018,Households,Male,0.1,Malaysia,9041.8,9.0
2018,Agriculture,Male,13.5,Malaysia,9041.8,1220.6
2018,Arts & recreation,Male,0.6,Malaysia,9041.8,54.3
2018,Utilities,Male,0.7,Malaysia,9041.8,63.3
2018,Services,Male,1.4,Malaysia,9041.8,126.6
2018,Professional & technical activities,Male,2.0,Malaysia,9041.8,180.8
2018,Water & waste management,Male,0.8,Malaysia,9041.8,72.3
2018,Wholesale & retail trade,Male,16.4,Malaysia,9041.8,1482.9
2018,Mining,Female,0.3,Malaysia,5734.2,17.2
2018,Manufacturing,Female,17.4,Malaysia,5734.2,997.8
2018,Construction,Female,2.2,Malaysia,5734.2,126.2
2018,Transportation,Female,1.9,Malaysia,5734.2,108.9
2018,Accommodation & food services,Female,12.9,Malaysia,5734.2,739.7
2018,Info & communication,Female,1.3,Malaysia,5734.2,74.5
2018,Financial & insurance,Female,3.1,Malaysia,5734.2,177.8
2018,Real estate,Female,0.8,Malaysia,5734.2,45.9
2018,Admin & support services,Female,4.3,Malaysia,5734.2,246.6
2018,Public administration,Female,3.7,Malaysia,5734.2,212.2
2018,Education,Female,11.3,Malaysia,5734.2,648.0
2018,Healthcare,Female,7.7,Malaysia,5734.2,441.5
2018,Households,Female,1.7,Malaysia,5734.2,97.5
2018,Agriculture,Female,6.1,Malaysia,5734.2,349.8
2018,Arts & recreation,Female,0.6,Malaysia,5734.2,34.4
2018,Utilities,Female,0.2,Malaysia,5734.2,11.5
2018,Services,Female,2.4,Malaysia,5734.2,137.6
2018,Professional & technical activities,Female,3.3,Malaysia,5734.2,189.2
2018,Water & waste management,Female,0.2,Malaysia,5734.2,11.5
2018,Wholesale & retail trade,Female,18.5,Malaysia,5734.2,1060.8
2019,Mining,Total,0.6,,,
2019,Manufacturing,Total,17.8,,,
2019,Construction,Total,8.5,,,
2019,Transportation,Total,4.4,,,
2019,Accommodation & food services,Total,10.3,,,
2019,Info & communication,Total,1.4,,,
2019,Financial & insurance,Total,2.2,,,
2019,Real estate,Total,0.6,,,
2019,Admin & support services,Total,5.3,,,
2019,Public administration,Total,4.9,,,
2019,Education,Total,6.4,,,
2019,Healthcare,Total,3.5,,,
2019,Households,Total,0.7,,,
2019,Agriculture,Total,10.2,,,
2019,Arts & recreation,Total,0.5,,,
2019,Utilities,Total,0.5,,,
2019,Services,Total,1.8,,,
2019,Professional & technical activities,Total,2.6,,,
2019,Water & waste management,Total,0.6,,,
2019,Wholesale & retail trade,Total,17.2,,,
2019,Mining,Male,0.8,Malaysia,9202.4,73.6
2019,Manufacturing,Male,18.1,Malaysia,9202.4,1665.6
2019,Construction,Male,12.6,Malaysia,9202.4,1159.5
2019,Transportation,Male,6.2,Malaysia,9202.4,570.5
2019,Accommodation & food services,Male,8.0,Malaysia,9202.4,736.2
2019,Info & communication,Male,1.5,Malaysia,9202.4,138.0
2019,Financial & insurance,Male,1.6,Malaysia,9202.4,147.2
2019,Real estate,Male,0.5,Malaysia,9202.4,46.0
2019,Admin & support services,Male,5.7,Malaysia,9202.4,524.5
2019,Public administration,Male,5.6,Malaysia,9202.4,515.3
2019,Education,Male,3.4,Malaysia,9202.4,312.9
2019,Healthcare,Male,1.2,Malaysia,9202.4,110.4
2019,Households,Male,0.1,Malaysia,9202.4,9.2
2019,Agriculture,Male,13.3,Malaysia,9202.4,1223.9
2019,Arts & recreation,Male,0.5,Malaysia,9202.4,46.0
2019,Utilities,Male,0.7,Malaysia,9202.4,64.4
2019,Services,Male,1.3,Malaysia,9202.4,119.6
2019,Professional & technical activities,Male,2.1,Malaysia,9202.4,193.3
2019,Water & waste management,Male,0.8,Malaysia,9202.4,73.6
2019,Wholesale & retail trade,Male,16.1,Malaysia,9202.4,1481.6
2019,Mining,Female,0.3,Malaysia,5871.0,17.6
2019,Manufacturing,Female,17.4,Malaysia,5871.0,1021.6
2019,Construction,Female,2.1,Malaysia,5871.0,123.3
2019,Transportation,Female,1.6,Malaysia,5871.0,93.9
2019,Accommodation & food services,Female,13.8,Malaysia,5871.0,810.2
2019,Info & communication,Female,1.3,Malaysia,5871.0,76.3
2019,Financial & insurance,Female,3.2,Malaysia,5871.0,187.9
2019,Real estate,Female,0.7,Malaysia,5871.0,41.1
2019,Admin & support services,Female,4.9,Malaysia,5871.0,287.7
2019,Public administration,Female,3.8,Malaysia,5871.0,223.1
2019,Education,Female,11.1,Malaysia,5871.0,651.7
2019,Healthcare,Female,7.0,Malaysia,5871.0,411.0
2019,Households,Female,1.6,Malaysia,5871.0,93.9
2019,Agriculture,Female,5.5,Malaysia,5871.0,322.9
2019,Arts & recreation,Female,0.5,Malaysia,5871.0,29.4
2019,Utilities,Female,0.2,Malaysia,5871.0,11.7
2019,Services,Female,2.5,Malaysia,5871.0,146.8
2019,Professional & technical activities,Female,3.4,Malaysia,5871.0,199.6
2019,Water & waste management,Female,0.2,Malaysia,5871.0,11.7
2019,Wholesale & retail trade,Female,18.9,Malaysia,5871.0,1109.6
2020,Agriculture,Total,10.5,,,
2020,Mining,Total,0.5,,,
2020,Manufacturing,Total,16.7,,,
2020,Utilities,Total,0.5,,,
2020,Water & waste management,Total,0.6,,,
2020,Construction,Total,7.8,,,
2020,Wholesale & retail trade,Total,18.5,,,
2020,Transportation,Total,4.6,,,
2020,Accommodation & food services,Total,10.3,,,
2020,Info & communication,Total,1.5,,,
2020,Financial & insurance,Total,2.5,,,
2020,Real estate,Total,0.5,,,
2020,Professional & technical activities,Total,2.5,,,
2020,Admin & support services,Total,5.4,,,
2020,Public administration,Total,4.9,,,
2020,Education,Total,6.3,,,
2020,Healthcare,Total,3.7,,,
2020,Arts & recreation,Total,0.4,,,
2020,Services,Total,1.8,,,
2020,Households,Total,0.4,,,
2020,Agriculture,Male,13.3,Malaysia,9128.8,1214.1
2020,Mining,Male,0.7,Malaysia,9128.8,63.9
2020,Manufacturing,Male,16.5,Malaysia,9128.8,1506.3
2020,Utilities,Male,0.7,Malaysia,9128.8,63.9
2020,Water & waste management,Male,0.7,Malaysia,9128.8,63.9
2020,Construction,Male,11.2,Malaysia,9128.8,1022.4
2020,Wholesale & retail trade,Male,17.8,Malaysia,9128.8,1624.9
2020,Transportation,Male,6.3,Malaysia,9128.8,575.1
2020,Accommodation & food services,Male,9.1,Malaysia,9128.8,830.7
2020,Info & communication,Male,1.5,Malaysia,9128.8,136.9
2020,Financial & insurance,Male,1.9,Malaysia,9128.8,173.4
2020,Real estate,Male,0.5,Malaysia,9128.8,45.6
2020,Professional & technical activities,Male,2.1,Malaysia,9128.8,191.7
2020,Admin & support services,Male,5.6,Malaysia,9128.8,511.2
2020,Public administration,Male,5.4,Malaysia,9128.8,493.0
2020,Education,Male,3.2,Malaysia,9128.8,292.1
2020,Healthcare,Male,1.7,Malaysia,9128.8,155.2
2020,Arts & recreation,Male,0.3,Malaysia,9128.8,27.4
2020,Services,Male,1.5,Malaysia,9128.8,136.9
2020,Households,Male,0.1,Malaysia,9128.8,9.1
2020,Agriculture,Female,6.1,Malaysia,5827.9,355.5
2020,Mining,Female,0.4,Malaysia,5827.9,23.3
2020,Manufacturing,Female,17.1,Malaysia,5827.9,996.6
2020,Utilities,Female,0.2,Malaysia,5827.9,11.7
2020,Water & waste management,Female,0.3,Malaysia,5827.9,17.5
2020,Construction,Female,2.6,Malaysia,5827.9,151.5
2020,Wholesale & retail trade,Female,19.6,Malaysia,5827.9,1142.3
2020,Transportation,Female,2.0,Malaysia,5827.9,116.6
2020,Accommodation & food services,Female,12.2,Malaysia,5827.9,711.0
2020,Info & communication,Female,1.5,Malaysia,5827.9,87.4
2020,Financial & insurance,Female,3.4,Malaysia,5827.9,198.1
2020,Real estate,Female,0.7,Malaysia,5827.9,40.8
2020,Professional & technical activities,Female,3.2,Malaysia,5827.9,186.5
2020,Admin & support services,Female,5.0,Malaysia,5827.9,291.4
2020,Public administration,Female,4.1,Malaysia,5827.9,238.9
2020,Education,Female,11.1,Malaysia,5827.9,646.9
2020,Healthcare,Female,6.9,Malaysia,5827.9,402.1
2020,Arts & recreation,Female,0.5,Malaysia,5827.9,29.1
2020,Services,Female,2.2,Malaysia,5827.9,128.2
2020,Households,Female,1.0,Malaysia,5827.9,58.3
